Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
230,291.771,291.771,77.2532,0.467951,1
486,357.422,357.422,-12.8529,130.168,1
842726,32.875,32.875,-121.402,135.117,1
278,73.0313,73.0313,76.7685,159.787,1
150,359.719,359.719,-148.164,-158.748,1
406,382.738,382.738,141.48,-9.62532,1
86,246.531,246.531,-103.387,-62.5696,1
342,239.031,239.031,-84.1482,54.9119,1
214,66.8281,66.8281,3.99102,7.92668,1
470,185.063,185.063,-96.4864,71.5986,1
842710,99.7852,99.7852,-111.446,8.04422,1
54,459.074,459.074,-36.1829,-25.5496,1
310,495.844,495.844,-56.484,37.596,1
374,401.188,401.188,-170.806,38.1332,1
246,472.66,472.66,143.435,19.0552,1
14,365.961,365.961,-138.536,24.6566,1
842766,55.0313,55.0313,-201.568,-85.8757,1
270,263.406,263.406,92.1991,107.044,1
142,70.8438,70.8438,-34.9742,-169.747,1
78,96.9349,96.9349,-22.2021,-88.9419,1
334,72.0625,72.0625,-104.507,79.2034,1
206,369.75,369.75,76.9645,-54.8894,1
842702,40.9063,40.9063,-75.9327,-99.6054,1
46,405.725,405.725,-93.4168,15.7205,1
302,308.438,308.438,27.9297,59.5608,1
174,336.513,336.513,20.2052,-98.2184,1
110,398.531,398.531,-72.7634,-132.634,1
238,187.37,187.37,108.841,-7.78668,1
842734,95.0625,95.0625,-45.5989,56.3929,1
286,453.488,453.488,3.97391,138.612,1
158,410.57,410.57,-4.65631,-136.866,1
414,151.156,151.156,-197.697,-189.055,1
350,439.5,439.5,-93.1389,115.809,1
222,384.594,384.594,49.4753,31.9225,1
842718,52.1875,52.1875,-159.587,98.0755,1
62,61.1875,61.1875,-99.0709,-50.0798,1
318,111.111,111.111,-40.4478,17.9188,1
190,109.469,109.469,50.3249,-54.1141,1
446,252.219,252.219,-161.343,-81.9252,1
126,322.469,322.469,-59.5795,-145.911,1
382,140.5,140.5,-183.942,87.032,1
254,532.688,532.688,118.451,69.6077,1
842750,57.5938,57.5938,31.1093,-118.371,1
842753,339.074,339.074,9.90823,-49.9294,1
129,258.25,258.25,-111.777,-180.651,1
385,61.375,61.375,72.5109,96.9193,1
65,492.438,492.438,-74.8138,-69.8226,1
321,389.27,389.27,-17.3548,-6.20157,1
193,102.094,102.094,25.5543,-22.9369,1
449,421.344,421.344,-145.058,107.796,1
33,334.969,334.969,-189.847,-75.8405,1
161,409.367,409.367,23.7652,-142.444,1
417,57.125,57.125,-186.438,-167.742,1
97,115.188,115.188,-133.658,-99.29,1
353,392.75,392.75,-69.6357,99.5211,1
225,259.906,259.906,70.5241,36.3985,1
481,506.117,506.117,-19.6039,149.055,1
842721,81.875,81.875,-130.035,75.3627,1
17,352.625,352.625,-106.227,47.7516,1
842769,65.4375,65.4375,-116.832,-23.2271,1
273,634.656,634.656,84.6418,134.242,1
145,311.656,311.656,-114.999,-192.463,1
401,127.781,127.781,132.445,70.3734,1
81,119.688,119.688,-45.8292,-77.4617,1
209,101.156,101.156,46.6447,-93.7582,1
49,345.449,345.449,-75.9538,-25.319,1
305,114.064,114.064,-1.05656,57.4556,1
177,218.234,218.234,-3.25328,-17.235,1
433,397.855,397.855,-19.0245,170.089,1
113,312.031,312.031,-82.2237,-105.759,1
369,403.031,403.031,-161.426,67.4838,1
241,348.211,348.211,125.085,10.9517,1
842737,459,459,67.5225,65.8495,1
9,382.066,382.066,-152.53,-27.8553,1
842761,140.828,140.828,-73.2456,-3.18746,1
265,536.375,536.375,36.5906,90.6428,1
