Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
184,2.0,small cells,-156.167,-71.2627,1.0
696,2.0,small cells,-196.567,-246.863,1.0
120,0.0,pavement cell,-79.9634,-88.3576,1.0
632,2.0,small cells,-300.606,95.0181,1.0
248,0.0,pavement cell,-151.042,-225.7,1.0
760,0.0,pavement cell,-82.5806,58.2515,1.0
504,0.0,pavement cell,112.804,-277.107,1.0
842744,1.0,guard cell,37.7867,-36.122,1.0
4,0.0,pavement cell,-291.071,-13.5291,1.0
842756,1.0,guard cell,149.279,-35.1506,1.0
516,3.0,peripheral cells,21.0641,-292.538,1.0
260,3.0,peripheral cells,-278.315,-195.58,1.0
772,0.0,pavement cell,61.8957,167.073,1.0
132,0.0,pavement cell,30.2626,-137.949,1.0
388,2.0,small cells,163.894,5.39855,1.0
68,0.0,pavement cell,19.7788,24.3907,1.0
580,0.0,pavement cell,-235.939,67.5619,1.0
708,0.0,pavement cell,312.897,-120.279,1.0
452,2.0,small cells,188.672,-141.561,1.0
842692,1.0,guard cell,-137.356,-197.084,1.0
36,2.0,small cells,-134.964,34.9259,1.0
842788,1.0,guard cell,5.85364,-176.668,1.0
548,2.0,small cells,256.009,44.7252,1.0
292,0.0,pavement cell,-154.163,103.981,1.0
804,2.0,small cells,146.208,-77.2816,1.0
164,0.0,pavement cell,-284.464,-107.44,1.0
676,3.0,peripheral cells,-112.062,-272.705,1.0
420,0.0,pavement cell,81.8228,-113.167,1.0
100,0.0,pavement cell,-20.3248,-87.8661,1.0
612,0.0,pavement cell,-125.981,147.049,1.0
228,0.0,pavement cell,-252.032,-171.222,1.0
740,2.0,small cells,-214.681,-67.4367,1.0
484,0.0,pavement cell,0.209029,-164.476,1.0
842724,1.0,guard cell,-267.962,103.044,1.0
20,2.0,small cells,-219.561,37.1557,1.0
842772,1.0,guard cell,111.01,100.611,1.0
532,3.0,peripheral cells,288.961,-191.709,1.0
276,2.0,small cells,-9.84692,-161.319,1.0
788,2.0,small cells,49.837,155.547,1.0
148,0.0,pavement cell,-204.476,-34.6467,1.0
660,0.0,pavement cell,55.652,125.268,1.0
404,0.0,pavement cell,172.065,-81.7822,1.0
84,0.0,pavement cell,-12.5513,-51.3724,1.0
596,0.0,pavement cell,-197.921,101.388,1.0
340,0.0,pavement cell,177.588,38.9807,1.0
212,0.0,pavement cell,-129.075,-135.313,1.0
724,2.0,small cells,-103.004,-194.908,1.0
468,0.0,pavement cell,60.7559,-205.974,1.0
842708,1.0,guard cell,-281.362,-36.346,1.0
52,0.0,pavement cell,-77.7972,9.27365,1.0
842804,1.0,guard cell,117.661,-203.661,1.0
564,2.0,small cells,138.724,134.75,1.0
308,0.0,pavement cell,-91.9388,116.464,1.0
820,0.0,pavement cell,271.061,-105.933,1.0
180,0.0,pavement cell,-171.56,-85.0745,1.0
692,3.0,peripheral cells,-291.399,-181.424,1.0
436,0.0,pavement cell,225.474,-121.589,1.0
628,3.0,peripheral cells,-307.628,85.0029,1.0
372,0.0,pavement cell,98.5895,-65.9891,1.0
244,0.0,pavement cell,-113.22,-202.704,1.0
756,0.0,pavement cell,-114.584,29.4657,1.0
500,0.0,pavement cell,151.308,-247.971,1.0
842740,1.0,guard cell,-35.3918,-37.0199,1.0
12,2.0,small cells,-248.54,19.983,1.0
842764,1.0,guard cell,234.418,-51.2684,1.0
524,3.0,peripheral cells,186.991,-255.309,1.0
268,2.0,small cells,-225.32,-200.347,1.0
140,0.0,pavement cell,-263.574,-21.7527,1.0
652,0.0,pavement cell,-113.482,148.114,1.0
396,0.0,pavement cell,212.706,-44.3121,1.0
76,0.0,pavement cell,-42.5279,-16.6452,1.0
588,0.0,pavement cell,-266.931,108.923,1.0
332,0.0,pavement cell,134.003,65.1114,1.0
204,2.0,small cells,-151.196,-136.859,1.0
460,0.0,pavement cell,211.772,-190.896,1.0
842700,1.0,guard cell,-184.709,-115.268,1.0
44,2.0,small cells,-152.374,0.247678,1.0
842796,1.0,guard cell,149.129,-131.176,1.0
556,3.0,peripheral cells,310.014,-14.8426,1.0
300,0.0,pavement cell,-120.709,101.668,1.0
812,0.0,pavement cell,-81.7285,76.563,1.0
172,2.0,small cells,-242.629,-68.6418,1.0
428,0.0,pavement cell,188.824,-64.0297,1.0
108,1.0,guard cell,-139.614,-22.6097,1.0
364,2.0,small cells,81.8405,-12.8484,1.0
236,3.0,peripheral cells,-297.859,-158.116,1.0
492,2.0,small cells,19.022,-224.318,1.0
842732,3.0,peripheral cells,-86.2942,99.0454,1.0
28,2.0,small cells,-226.218,-1.12849,1.0
842780,1.0,guard cell,-152.179,90.6592,1.0
284,0.0,pavement cell,-174.958,95.1054,1.0
156,0.0,pavement cell,-288.112,-47.5105,1.0
668,2.0,small cells,42.0682,119.574,1.0
412,0.0,pavement cell,139.092,-161.42,1.0
92,0.0,pavement cell,46.5873,-41.8126,1.0
348,0.0,pavement cell,76.9154,49.7854,1.0
220,2.0,small cells,-138.256,-174.638,1.0
476,0.0,pavement cell,151.415,-205.365,1.0
842716,1.0,guard cell,-108.847,-66.084,1.0
60,0.0,pavement cell,-33.1947,50.3248,1.0
842812,1.0,guard cell,221.5,-20.2258,1.0
572,3.0,peripheral cells,209.509,117.133,1.0
316,2.0,small cells,-57.4634,62.5829,1.0
188,0.0,pavement cell,-202.449,-97.4436,1.0
700,0.0,pavement cell,-135.381,-237.075,1.0
444,0.0,pavement cell,175.344,-160.542,1.0
124,2.0,small cells,-44.5056,-99.7325,1.0
636,0.0,pavement cell,-252.956,129.136,1.0
380,2.0,small cells,134.844,-49.0595,1.0
764,0.0,pavement cell,97.1237,-23.3096,1.0
508,0.0,pavement cell,73.73,-269.862,1.0
842748,1.0,guard cell,-23.7123,68.218,1.0
2,3.0,peripheral cells,-328.346,-34.3846,1.0
842754,1.0,guard cell,133.659,42.9705,1.0
514,2.0,small cells,19.9735,-275.646,1.0
258,0.0,pavement cell,-183.476,-226.143,1.0
770,2.0,small cells,79.1053,164.662,1.0
130,0.0,pavement cell,-19.1851,-130.553,1.0
642,2.0,small cells,-182.614,145.202,1.0
386,0.0,pavement cell,159.058,10.433,1.0
66,0.0,pavement cell,-6.82026,32.9327,1.0
578,0.0,pavement cell,-244.128,68.7614,1.0
322,0.0,pavement cell,36.5212,101.138,1.0
194,0.0,pavement cell,-215.946,-120.222,1.0
706,0.0,pavement cell,308.453,-57.0213,1.0
450,0.0,pavement cell,201.653,-163.998,1.0
34,0.0,pavement cell,-63.4326,38.1671,1.0
842786,1.0,guard cell,-40.5479,-147.237,1.0
546,0.0,pavement cell,234.958,35.7371,1.0
162,2.0,small cells,-294.07,-110.351,1.0
674,0.0,pavement cell,-158.64,-236.366,1.0
418,0.0,pavement cell,61.2072,-111.46,1.0
610,2.0,small cells,-66.8551,123.968,1.0
354,2.0,small cells,107.811,40.5633,1.0
226,2.0,small cells,-244.859,-180.089,1.0
482,0.0,pavement cell,31.0432,-220.236,1.0
842722,1.0,guard cell,-288.156,68.7145,1.0
18,2.0,small cells,-225.351,38.8101,1.0
842770,1.0,guard cell,179.133,10.1963,1.0
786,0.0,pavement cell,-188.28,-104.891,1.0
658,3.0,peripheral cells,-65.7755,179.427,1.0
82,0.0,pavement cell,-61.3011,-28.4955,1.0
594,0.0,pavement cell,-226.598,106.035,1.0
338,2.0,small cells,174.579,67.9123,1.0
210,0.0,pavement cell,-141.932,-134.876,1.0
466,0.0,pavement cell,50.9764,-197.54,1.0
842706,1.0,guard cell,-256.468,-75.1462,1.0
50,0.0,pavement cell,-102.697,-4.51277,1.0
842802,1.0,guard cell,217.367,-176.614,1.0
562,3.0,peripheral cells,129.311,161.881,1.0
818,0.0,pavement cell,249.697,-71.2821,1.0
178,0.0,pavement cell,-178.922,-55.6971,1.0
690,3.0,peripheral cells,-307.744,-163.998,1.0
114,0.0,pavement cell,-127.319,-71.3153,1.0
370,2.0,small cells,95.9058,-49.7057,1.0
242,0.0,pavement cell,-239.099,-206.788,1.0
498,0.0,pavement cell,145.352,-224.825,1.0
842738,1.0,guard cell,-76.8411,-17.2597,1.0
10,0.0,pavement cell,-274.316,38.2307,1.0
842762,1.0,guard cell,187.471,-83.8826,1.0
522,3.0,peripheral cells,204.504,-234.409,1.0
