genotype,replicate id,time point,cell label,angleGiniCoeff,lengthGiniCoeff,angleGiniCoeff_ignoringGuardCells,lengthGiniCoeff_ignoringGuardCells,labelledImageArea,originalPolygonArea,regularPolygonArea,ratio_originalPolygonArea_labelledImageArea,ratio_regularPolygonArea_labelledImageArea,ratio_regularPolygonArea_originalPolygonArea
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110968,0.1317513444072602,0.3668248862249811,0.1378049265533952,0.3707370038273374,1551.99,1420.85,1687.6172783879442,0.9155020328739231,1.0873892733767254,1.1877518938578628
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,101240,0.1212220806984094,0.3899609012250241,0.1139091471016404,0.3623949707286135,2778.09,2989.87,4371.295852507063,1.0762322314971797,1.5734896466662571,1.4620354237833293
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,104696,0.1469712496565872,0.2374798192167717,0.1548468023355191,0.2459975093828706,1037.63,1069.14,1232.5213471951065,1.0303672792806684,1.1878235471170904,1.1528156716567581
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111096,0.0835518085693385,0.3235098811718822,0.0934234508523175,0.343686418894767,1642.63,1738.82,1863.601306946239,1.058558531136044,1.1345228730427661,1.0717620610219798
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110584,0.1531933218419934,0.3625065933364602,0.1677603205350039,0.3756513061223316,3660.23,4167.88,5850.13138551978,1.1386934700824811,1.598296114047418,1.403622797566096
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106500,0.1379511632139308,0.2304321113184959,0.1324344100754272,0.2149618092392662,3839.44,4720.32,6673.303613785674,1.2294292917717167,1.7380929546459052,1.4137396646383453
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110596,0.1556623284444232,0.2865173754844716,0.1556623284444232,0.2865173754844716,2911.26,3245.85,5376.89113401124,1.1149296181035016,1.8469292107236177,1.656543319626982
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108548,0.2111241913986228,0.3774024154829205,0.1795412189341852,0.3879979591392866,695.773,482.13,706.8901338775042,0.6929415197197937,1.0159781047518432,1.4661815980700315
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110980,0.0935964510725659,0.4531436909291595,0.1139205646929282,0.4442819385145607,2697.61,3619.19,4628.004291499693,1.3416283302627139,1.715594282160762,1.2787403511558368
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108612,0.2129427678365764,0.3816222431911053,0.1919060904866386,0.3781115920040191,1575.87,1571.63,2057.3755150487227,0.9973094227315706,1.3055490078805503,1.3090711649998552
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109892,0.1600411811035209,0.267670519948283,0.1600411811035209,0.267670519948283,3109.0,3439.07,4868.16142284906,1.1061659697651978,1.5658286982467224,1.4155458955034528
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107332,0.175661018377899,0.3530116739553338,0.1577132369728749,0.3535268400484482,2918.54,3344.61,4945.7147376024295,1.1459873772502691,1.6945852164446709,1.4787119387917962
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106180,0.1746863929142068,0.2313105148613839,0.1746863929142068,0.2313105148613839,1690.36,1809.2,2348.3235278041034,1.0703045505099507,1.3892446152323195,1.2979900109463316
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108996,0.1555045301028581,0.2839133971145219,0.1711799187684122,0.3187862418564545,720.971,696.379,847.5001458078164,0.9658904449693538,1.1754982458487462,1.2170099124296057
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110532,0.1288117124200916,0.1472309440097697,0.1288117124200916,0.1472309440097697,1790.57,2120.91,2527.669296560593,1.1844887382230238,1.4116562304520868,1.191785269794849
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111012,0.2215335881789805,0.3234761225853705,0.2283494392557114,0.3345386110031996,2118.89,2325.94,2933.335622840626,1.0977162570968764,1.3843737158798362,1.2611398500565905
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,104356,0.1481105662625685,0.3291972930254024,0.1363521123966028,0.2716596300537064,2002.71,2465.71,2987.395639574294,1.2311867419646378,1.4916765979968611,1.2115762354754995
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109668,0.0678131339561913,0.1748465945414786,0.0737527429514949,0.1953770391772124,1860.57,2171.04,2311.688779751014,1.1668682178042213,1.242462675282851,1.0647840572955882
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109156,0.1154408277756252,0.1889587825894041,0.0194454637279954,0.1932251739040683,741.362,746.031,861.3309371008756,1.0062978679781267,1.1618223446856943,1.154551134069329
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110308,0.1527195215115401,0.2058522590166518,0.1073569374571079,0.1702944562757871,1534.51,1770.23,2368.958860314512,1.1536125538445496,1.5437884799150947,1.3382209432189671
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111076,0.1394294057715261,0.2560155316399341,0.1394294057715261,0.2560155316399341,1408.01,1713.52,1957.861054000029,1.2169799930398222,1.390516440934389,1.1425959743685683
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111588,0.1205158213396561,0.4491623251685182,0.1205158213396561,0.4491623251685182,2691.61,3071.75,5093.224603318311,1.1412314562659522,1.8922595039096715,1.6580856525818544
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110356,0.2040890139027202,0.3437510616782669,0.2149344404584137,0.3625207957187937,907.439,555.382,757.3854885045089,0.6120323239358237,0.8346406629035218,1.3637199054065652
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110740,0.0740523264062829,0.1983623296290873,0.0740523264062829,0.1983623296290873,1157.49,1357.64,1491.61233440475,1.172917260624282,1.2886610980697457,1.0986803087746015
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111508,0.1039302171428109,0.3454294144119594,0.1039302171428109,0.3454294144119594,832.61,783.381,1021.9961658627232,0.940873878526561,1.2274608350400826,1.3045965703313243
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109460,0.2118263097328185,0.3270083072325607,0.1654696178788255,0.3555549521378365,695.145,632.408,833.3920631000104,0.9097497644376353,1.1988751456171165,1.3178075911437086
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107988,0.1285275665118151,0.3013175202662081,0.0868049786218811,0.301301295106602,3165.68,3778.86,5232.537932992934,1.1936961411134417,1.6528954073036233,1.3846868984278151
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108340,0.1848695346996396,0.2357492399509687,0.2417881247464963,0.2698536181484388,1007.57,755.722,980.4042967423924,0.750044165665909,0.9730383960840362,1.2973081328086153
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106292,0.0929712970125927,0.315379833878712,0.0939054301802667,0.3536848502722078,1569.91,1675.42,2000.5259623022591,1.0672076743252799,1.2742934068209382,1.194044455898974
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111284,0.1378988324958267,0.2930115903198437,0.1120020361650277,0.3227889449967167,707.958,801.345,979.862630470806,1.1319103675641777,1.384068871982245,1.222772501819823
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107956,0.1400565488378221,0.2757471495533591,0.1400565488378221,0.2757471495533591,2207.64,2714.52,3276.652271263516,1.2296026526064032,1.484233059404394,1.207083488522286
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107444,0.1362732745932025,0.2075371981274325,0.088548367152759,0.2203781406259653,792.641,709.868,795.6064677317494,0.895573153546183,1.003741249483372,1.1207808602891656
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110708,0.1430380332814269,0.3501732580957208,0.1325517756416759,0.3308191271126355,2723.88,3368.84,4208.745240044175,1.2367798875134,1.5451287281540211,1.249315859478092
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111092,0.1356220697806812,0.3179238893026168,0.1429922703258289,0.3041202104122837,1788.14,2155.56,2577.491934647496,1.205476081291174,1.4414374347911771,1.1957412155762288
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,105460,0.1922871062706447,0.2964598606217771,0.1887343943845099,0.3023583371391655,1006.57,1071.48,1701.664211894432,1.0644863248457632,1.6905572507569586,1.5881437002038599
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110580,0.22089805947315,0.2017413400884178,0.22089805947315,0.2017413400884178,925.515,862.797,1369.856119492233,0.9322344856647381,1.4801014780875867,1.5876922607429476
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106508,0.1662684381861447,0.2370912557461023,0.1578345532822754,0.2207990134059209,1951.01,2193.39,3005.637333391595,1.124233089527988,1.5405545504080425,1.3703159645077232
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108556,0.2108500529856593,0.347837037244319,0.2108500529856593,0.347837037244319,883.262,740.848,945.1078553630248,0.838763583172377,1.0700198303142496,1.2757108818043983
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109580,0.1476175851014414,0.25574205657874,0.0693568050869171,0.2071809892496604,1315.32,1218.18,1490.6918195305084,0.9261472493385641,1.1333301550425057,1.2237040663370835
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111116,0.1262118622170187,0.2492859847194171,0.1262118622170187,0.2492859847194171,1764.74,1378.96,1813.6653044857956,0.7813955596858461,1.0277238032150886,1.315241417072138
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111244,0.1558573605179396,0.3818719603598993,0.1762480261210278,0.3850636966299804,1915.02,1623.37,2392.4347467454318,0.8477039404288206,1.2493001361580724,1.473745816878119
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108172,0.0553595012526207,0.3362814933029213,0.0553595012526207,0.3362814933029213,1985.88,2016.2,2618.1210916190844,1.0152677906016476,1.318368225481441,1.298542352752249
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111500,0.1341811135972784,0.3185605030233535,0.1299350405472058,0.3023077437646845,1962.23,2196.59,2631.7434087544057,1.1194355401762281,1.3412002715045666,1.19810406528046
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108428,0.1588799580878152,0.1492535523683702,0.1729792754592976,0.1361732421417498,1080.48,1152.9,1587.1805621340752,1.0670257663260774,1.4689587610451607,1.3766853691855974
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111308,0.1580651680072431,0.3673330489987917,0.1567382458381729,0.3771285340042363,1228.36,1186.83,1569.031904586878,0.9661906932820997,1.2773388132036847,1.322035931503988
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111052,0.1963040995833369,0.1616938232442834,0.1455392478924372,0.1648232088443014,1387.09,1138.77,1376.222201132426,0.8209777303563576,0.992165036971232,1.20851638270452
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,104908,0.1801190752960617,0.3731239457195758,0.1801190752960617,0.3731239457195758,828.306,611.198,753.752924441401,0.7378891375892483,0.9099933170125545,1.2332385322618873
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109100,0.1659048556109751,0.3587171216043712,0.1659048556109751,0.3587171216043712,1537.27,1501.29,1784.764313365623,0.9765948727289285,1.1609959950858488,1.18882048995572
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,104748,0.1010904045157828,0.3537060385508193,0.1010904045157828,0.3537060385508193,1085.4,1103.17,1286.499332397323,1.0163718444812972,1.1852767020428625,1.1661841170420906
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107180,0.156616033906531,0.3327193520223472,0.1327040784875844,0.3469608317621606,886.965,767.95,1032.994426677894,0.8658177041935139,1.1646394465146808,1.3451324001274743
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106924,0.1558375213757311,0.2823951628479083,0.1558375213757311,0.2823951628479083,1561.45,1650.63,1998.7438064560563,1.057113580325979,1.280056233921071,1.2108975400035478
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107436,0.1904529737497569,0.2466853212782285,0.1830282685653606,0.2048264815902301,1307.12,1485.57,2260.871345049319,1.1365215129444888,1.729658596800079,1.52188812714939
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,105068,0.1678378790924546,0.2055377591345905,0.0,0.0191072875468949,1352.59,968.96,1117.1283491235408,0.7163737718007674,0.8259179419658144,1.15291482530088
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110956,0.1656863628880391,0.3066284984299203,0.1656863628880391,0.3066284984299203,1268.9,1209.41,1813.990802778601,0.9531168728820238,1.4295774314592173,1.499897307595109
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110828,0.1361279870162303,0.2900298907893214,0.1125442959951684,0.2589426364835951,1156.9,1292.29,1794.3952479489683,1.1170282651914598,1.5510374690543418,1.388539142103528
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111084,0.1299899340696429,0.3626321998601809,0.1299899340696429,0.3626321998601809,700.751,667.138,803.0877332340094,0.9520328904275557,1.146038654577745,1.203780527018412
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111596,0.1592497437928919,0.2281281094307679,0.1800368534936376,0.2140143216369069,715.333,769.53,911.7911978911412,1.0757647137766606,1.2746388016366381,1.1848676437450667
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108828,0.1093478312831201,0.2735556491430094,0.1093478312831201,0.2735556491430094,2023.58,2434.77,2725.159490873709,1.2031992804831042,1.346702127355335,1.1192677299595892
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109212,0.1151697769365405,0.3882506997010642,0.0914080279819101,0.3870135532980469,3528.32,5095.68,6851.2695412234325,1.444222746236169,1.9417936981972814,1.344525076383021
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107420,0.0884595312800275,0.3155848030046439,0.0876982120514668,0.2760048111132647,1239.68,1464.13,1702.0420152111687,1.181054788332473,1.3729688429362163,1.1624937780191436
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110492,0.1372697259430681,0.3918158103358647,0.1122750094535075,0.3783713254566614,2113.29,2698.17,3575.673182306336,1.2767627727382422,1.691993612947743,1.3252216066097895
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110684,0.1833986525780929,0.277177881289443,0.1833986525780929,0.277177881289443,725.524,720.001,876.4091275205689,0.9923875709142633,1.2079671072501652,1.2172332087324447
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,105308,0.150138785735752,0.2872407290302302,0.150138785735752,0.2872407290302302,959.281,830.971,987.0258381436078,0.866243572008619,1.0289225348397475,1.1877981760417726
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109788,0.108843286188155,0.4341140225938522,0.108843286188155,0.4341140225938522,3248.96,4146.31,5965.599545161184,1.276196075051709,1.83615666095033,1.4387731609940366
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106460,0.1646851160138459,0.1978266645589559,0.1646851160138459,0.1978266645589559,3065.79,3482.7,6410.021139211799,1.1359877878132552,2.0908219868979283,1.8405320984327675
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,104636,0.1549826353020403,0.2415542350494723,0.133814143279277,0.2632508298851733,687.225,585.214,701.9869448334925,0.8515609880315763,1.0214805119625923,1.1995388778010991
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110268,0.1811632357494712,0.3302966960472512,0.1811632357494712,0.3302966960472512,1285.34,1103.76,1354.2247525905052,0.8587299858403225,1.0535926312030321,1.226919577254571
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110716,0.1551619757887128,0.2268862600282994,0.1716319825407992,0.2243091806098487,809.781,793.046,944.3684039657728,0.9793339186767782,1.1662022250037638,1.1908116350952818
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109436,0.1692346578012939,0.3125120530827755,0.1423253530652614,0.297566576694606,1528.42,1382.31,1888.176609373859,0.904404548487981,1.23537810901052,1.3659574258841063
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111356,0.2232698385074734,0.1653933952073547,0.2125645125270265,0.1619108979570436,964.369,1005.78,1264.4820675874205,1.0429410319079107,1.3112014877991935,1.2572153627904914
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111100,0.172103977875613,0.2687242001381744,0.172103977875613,0.2687242001381744,3332.17,3659.32,5877.301848516703,1.0981792645633326,1.7638061228919002,1.6061185817355965
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110588,0.1031042558170613,0.1441091722238231,0.0796784301289156,0.1557595286405026,965.841,937.5,1059.7499474984338,0.9706566608789645,1.097230235099187,1.1303999439983294
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110594,0.1104758422574398,0.320228868239105,0.0796979900863597,0.2581127543129148,2042.89,2411.55,2791.199975790405,1.1804600345588847,1.3662996910212517,1.1574298587175902
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,105218,0.1932608726367064,0.1199365765897182,0.1428090841950889,0.132500860131129,1012.11,819.123,1012.9743816903654,0.809322109256899,1.0008540392747483,1.2366572318081233
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106114,0.1516443498308828,0.3423769960481854,0.1243500469541266,0.363862474236216,894.29,744.31,911.9313008541172,0.8322915385389527,1.0197265997093976,1.2252036125460055
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,103746,0.0946515929760002,0.2083481923967144,0.0946515929760002,0.2083481923967144,814.496,878.67,969.4690083625002,1.0787898283110047,1.190268593538213,1.103336870910012
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111298,0.1256659147341228,0.2465153803395439,0.1256659147341228,0.2465153803395439,717.941,791.092,902.0725468251752,1.1018899881745157,1.2564716972915255,1.1402877880514215
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111042,0.1568561973859771,0.2768553069132616,0.1568561973859771,0.2768553069132616,2345.54,2652.84,3714.0397240693646,1.1310146064445714,1.5834476172094123,1.400024021075287
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110530,0.0357834445328789,0.0255546306321735,0.0143049967192215,0.0247502196934122,1216.74,1180.67,1188.900031095191,0.9703552114667061,0.9771192128928046,1.0069706447146036
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109346,0.0753007453470729,0.1324611501857076,0.0753007453470729,0.1324611501857076,912.439,870.924,894.4409184890942,0.9545010680166016,0.9802747564375199,1.0270022625270336
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111010,0.1197362698139518,0.3517952796324772,0.1371276655634846,0.3458563451080169,3234.07,3966.43,6175.004157779429,1.2264514991945132,1.9093600811916343,1.5568166229529903
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,104866,0.2177293127836168,0.2301111923696446,0.2177293127836168,0.2301111923696446,839.28,593.373,864.0036691388317,0.7070024306548471,1.0294581893275567,1.4560886139727147
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110690,0.2133273910216218,0.2328419248460731,0.179195453786637,0.2503571777898807,1172.43,1216.63,1708.134224285118,1.0376994788601452,1.4569178750843275,1.4039882497432399
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111074,0.1933721190518855,0.4521205576671188,0.1933721190518855,0.4521205576671188,1181.77,969.097,1345.429723257758,0.8200385861885139,1.1384869503014614,1.3883333900092127
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106770,0.1205057466958097,0.2637552246273073,0.1156907043933444,0.2581767134332273,1912.79,2061.04,2395.0180887679585,1.0775045875396672,1.2521071778752286,1.16204347745214
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110866,0.1226165082802686,0.3282760893661806,0.1186307027455981,0.328499652071567,2441.02,2739.19,3107.30178402428,1.1221497570687664,1.2729522019583126,1.134387094003804
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106386,0.1674833984551235,0.2852267710038674,0.2091163491136221,0.2996713966367162,970.021,653.962,828.3952943203802,0.6741730333673188,0.8539972787397183,1.266733073665412
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107090,0.1826482539026966,0.2918777016951381,0.1626405629576551,0.3022956433556393,907.668,787.256,1097.1583616336034,0.8673391592520613,1.2087661585883862,1.3936487770605792
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108114,0.1374941485908003,0.3467100805255392,0.1243114534437786,0.3556949166186022,4347.13,4983.65,7976.108590582006,1.1464230423290769,1.8347987271100719,1.6004552066421212
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111058,0.1109386654914572,0.2838834300093525,0.0525853772583713,0.1792784094345388,2265.23,2976.72,3355.9825656401026,1.3140917257850195,1.481519565624728,1.127409553347343
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108498,0.1912157489003834,0.2989183192658428,0.2305428227820833,0.3037796235294809,984.617,1016.18,1283.8816703800746,1.0320561192829294,1.303940182202902,1.263439223739962
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107570,0.1420984581468576,0.2019590445825346,0.0883856707779837,0.2054017750927095,1306.67,1580.59,1852.327446879887,1.2096321182854124,1.417593919566445,1.1719215273283312
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,104754,0.1531803100909414,0.3016232906034199,0.1266428006147124,0.3220865082877554,1061.99,1258.45,1844.957701165986,1.1849923257281143,1.7372646646069982,1.466055624908408
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,104370,0.1134469431039579,0.3010694057577165,0.1134469431039579,0.3010694057577165,716.051,760.74,934.4279271539468,1.0624103590386718,1.3049739853082347,1.2283144400898425
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107762,0.1424554836264318,0.3311475336704547,0.1424554836264318,0.3311475336704547,2295.59,2441.21,2813.4381481999344,1.0634346725678365,1.2255839013935128,1.1524769062063216
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108018,0.2888358699140381,0.2032121632823321,0.0998436551060119,0.1945940220734669,1042.43,621.329,841.2373469548347,0.596039062574945,0.8069964860516626,1.3539322113644057
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,104970,0.1374165513250695,0.2577989721242225,0.1442131829373074,0.2668944154155924,806.041,724.786,895.1505974044921,0.8991924728394708,1.1105521895343935,1.2350550333539723
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,106634,0.129846145619453,0.1840036058562108,0.1304660231347192,0.157701098840788,2915.87,3165.17,4372.100653482065,1.0854976387836222,1.499415492968502,1.3813162179225966
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111242,0.1671798315205775,0.3110102258450251,0.1805684649890477,0.315104772324626,2649.09,3164.55,5075.018982463448,1.1945800255936945,1.915759367353864,1.6037095266194081
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107402,0.1573294400438035,0.339852345322791,0.1573294400438035,0.339852345322791,3851.81,3983.03,6787.750902961436,1.034067100921385,1.7622237085841295,1.7041676570252886
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,105546,0.0620122015640224,0.3316763678773844,0.0620122015640224,0.3316763678773844,752.565,763.449,872.4850102130265,1.0144625381196308,1.1593483755064697,1.142820293448582
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107338,0.1512087560637296,0.3249376458357525,0.1662163200401132,0.3158196541487389,1415.99,1732.8,2557.7779249144623,1.2237374557729928,1.8063530991846428,1.4760952936948653
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110538,0.1484934427896533,0.3290269291686954,0.1396293784665032,0.310723033580922,3173.73,3582.22,4755.225978153301,1.1287097516171822,1.4983082928142284,1.3274522441819043
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,103978,0.2467199364846728,0.2437573691128527,0.245660540579973,0.2640885990886125,750.494,658.649,988.1698588925588,0.8776206072267067,1.3166925503635722,1.5002981237238024
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110122,0.1844977616651867,0.1790827448657166,0.098521318992492,0.2017749085903059,1206.02,1316.25,1808.364598711308,1.0913998109484089,1.499448266787705,1.373876238337176
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111082,0.1146678753173992,0.2410064504809637,0.0833832910365449,0.255638627722438,1545.33,1682.09,2017.4854913655167,1.088498896675791,1.3055369994535257,1.1993921201395388
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110570,0.1874065281293259,0.2431909970275411,0.245324895927952,0.3045072123172302,903.16,870.108,989.3386866317426,0.9634040480092121,1.0954190693030499,1.1370297556530253
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110618,0.1274019066828774,0.2505051329798572,0.1274019066828774,0.2505051329798572,2692.2,2966.45,3522.9188490333777,1.1018683604487036,1.308565057957573,1.1875874695455437
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110106,0.1390335173457062,0.374261708405707,0.1390335173457062,0.374261708405707,3540.47,4613.12,6346.577523090437,1.3029682499781103,1.792580511370083,1.3757668395988913
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107674,0.2050927992693542,0.3482767058296818,0.2012961507070104,0.3689060663077146,837.511,604.401,936.0249450605286,0.7216633572573972,1.117627046164801,1.5486819926845399
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,105114,0.3287062934134781,0.2965434249596243,0.3287062934134781,0.2965434249596243,1140.09,667.462,1246.860655200357,0.5854467629748529,1.093651075968,1.8680623843759752
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,105882,0.1502641720138284,0.2910028277635635,0.1502641720138284,0.2910028277635635,1063.5,1155.91,1589.7190630994658,1.0868923366243537,1.4947993070986985,1.3752965742137933
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,105562,0.1411818241172777,0.3767636251765177,0.1398627003751139,0.3721863218618796,2533.35,3021.06,3665.286911709479,1.1925158387115875,1.446814262423068,1.2132453217445134
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109530,0.1837870594661725,0.2896152132212156,0.1912274726119514,0.3035993112976689,1065.31,1134.43,1823.088140513042,1.0648825224582517,1.711321719042384,1.607052123544901
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110650,0.0909116570138345,0.3082302435003725,0.073306301004615,0.3016312789154158,1004.31,968.679,1182.244304733522,0.9645219105654629,1.1771706990207427,1.2204706664782885
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107706,0.1613706376953636,0.283681134269598,0.1766143081619865,0.2103281514195853,3068.51,3345.98,4539.105701309912,1.0904249945413245,1.4792540031839267,1.3565848275572214
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,110330,0.1396001975464418,0.3257095548969342,0.1416850694047282,0.297454891107728,3014.41,3682.69,5575.821255773901,1.2216951244190406,1.8497222527041448,1.514062073042776
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,111098,0.2353584653340858,0.2238045469445027,0.1276608551603379,0.2166926964956611,953.908,551.297,677.0040313259194,0.5779351887184089,0.7097162738187743,1.2280205249183642
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,107014,0.1733041179632214,0.3939662693728779,0.1733041179632214,0.3939662693728779,1476.73,1647.39,2053.655407106678,1.11556614953309,1.39067765069219,1.2466115534916917
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,109062,0.1561666183259791,0.2484108285659121,0.1692314740008402,0.2743823016870061,1308.85,1379.04,1599.4082348594384,1.0536272300110785,1.221995060441944,1.1597982907380775
WT_4dag,20210712_XVE_5_0_A_merged_Region1,96h,108806,0.175815056673202,0.1432105031635197,0.1130769278721661,0.14316261923883,1026.98,935.48,1069.745691060279,0.9109038150694269,1.0416421849113702,1.1435259877926613
